location location location stayed for 4 nights late in july with partner and 2 kids  18y o and 15 y o  booked after reading reviews here on ta and everything was just as expected if you want 5 luxury then look elswhere if you want decent accomodation in the heart of la at a reasonable price then look no further sure the place is a little dated and the rooms could all do with some attention but at the end of the day it s a hotel and is to be used as a base and somewhere to sleep we booked a one bed suite so the kids could have a seperate sleeping area and we found the room to be large enough to accomodate us all easily there was a kitchen area but we never used if for more than boiling a kettle this place is all about location  within 2 minutes you can be right on hollywood boulevard in the middle of the action there are lots of places to eat in and around the hollywood and highlands centre and even a great view of the hollywood sign access is easy and the underground parking and free  although intermmitent wifi came in handy for keeping in touch front desk more than helpful when required and we did hear the traffic making deliveries to the hh centre but it never disturbed us kids loved the pool after a hot steamy day in la overall we were very glad we booked this hotel and would have no hesitation in recommending to others who are looking for reasonably priced accomodation in the heart of los angeles ,0.042562723,0.032258064,positive,5,0,4,4
great stay       kitchen  ,0,0,positive,0,0,0,0
not for me stayed at this hotel for one night in july one night was plenty we got there early and was told that we couldn t check in because the room wasn t ready we could park there though which was good for us the parking is under the hotel and is accessed only by a locked gate the whole place has locks everywhere locks to the garage locks to the front desk locks to the stairwells i wonder how bad it is that they have to lock everything we walked over to hollywood and highland which looks like a new outdoor mall very nice place within minutes of the hotel we then walked hollywood blvd went back to the hotel and was told we could check in went to our room only to find cleaning ladies still there they rushed out of there they only left two towels for four people i had to go find them to get more towels room was just okay it was really big but very outdated it had a weird smell the bed was extremely uncomfortable very lumpy terrible room was as clean as it could be for a very old place the pool was very clean although we didn t use it the worst part about the whole thing is at 530 am you feel like you re at a freight terminal you re right behind the mall so you hear trucks backing up making deliveries unloading of the trucks and trucks ideling while waiting to unload the whole hotel was up by then or so it seemed this place is alright for one night but imo i wouldn t stay here again ,0.045212764,0.039893616,negative,0,0,1,1
excellent location first of all good large rooms with kingsizebeds great value free wireless internet free parking and best of all location located by kodak theatre and with walkoffame just seconds away this was a great place to stay in la from here you can see the famous hollywoodsign walk down walkoffame and universal studios is just 10 minutes by car away ,0.08669355,0.030241935,positive,5,0,5,0
an average hotel but what a great location we stayed at the hollywood orchid suites for three days we could park our rental car in the underground parking of the hotel which was very convenient the building looks quite dated as does the lobby but the lady at the front desk was very friendly the room was large and it had a separate fully equiped kitchen with a dining table the funiture and drapes were clean but not very modern in the kitchen there was an unpleasant smell of which we have not been able to determine the cause the reason we chose this hotel was the location in the center of hollywood right behind the kodak theather it proved to be a good choice there are plenty of eateries nearby and after catching a movie at the man chinese theater it is only a five minute stroll to your bed if you re not looking for a very modern hotel but want your hotel to be in a top location chose the hollywood orchid suites ,0.045454547,0.04190341,neutral,5,1,3,4
hollywood orchid fit the bill this motel is an old apartment complex made over into a suites hotel key word is old although the property could stand with some major updating i would stay there again in a new york minute the location was absolutely outstanding the staff was very friendly and helpful free parking very large suite  we were in a deluxe king  secure free safe in room and relatively clean  not spotless but clean enough  the pool area was very very clean and looked quite inviting but we were on the go from 9am until at least 10pm every day there so we did not get a chance to swim i would recommend this motel to anyone on a budget but looking for great value and location i would not recommend this motel to someone who is accustomed to 4 or 5 star type hotel resorts ,0.06661184,0.033717107,neutral,5,0,3,5
an apartment in a convenient location we had an executive 2bed suite which had a combined living and sleeping room one separate kitchen and a terrace the apartment is probably 60m2 in total there isn t much walking space in the combined living and sleeping room where there are 2 beds a tv and 2 armchairs the dining table  for 4 people are in the kitchen the kitchen is equipped with the usual kitchen stuff though the only things we used were the coffee machine and kettle there is an aircon as well as a heater in the combined sleeping and living room one point to highlight is that the carpet is rather sticky we walked barefoot in the room and after a while our soles were all black i also killed an unidentified bug in the room but i won t say it s exactly the hotel s fault because when i was walking along the streets outside at night i saw a lot of cockroaches so maybe it s just the general condition of that part of la there is also free internet and printer and paper in the lobby the apartment is located in an area accessible by lots of bus lines and the metro red line we took the metro to chinatown and the buses to sunset strip farmer s market and the grove and the la brea tar pits we were in la again at the last part of our trip and we stayed at another hotel in another part of la while it had been a hassle problemfree stay at orchid suites i probably would try another place or stay with the other hotel that i have stayed at in this trip if i were to revisit la ,0.024152542,0.030932203,neutral,4,0,2,1
orchid suites hollywood i ve stayed in some excellent locations but it is hard to beat this one barely 30 seconds walk to the hollywood  highland centre 3 minute walk to red line metro 90 seconds to starbucks etc the rooms are an excellent size with kitchen living area bedroom and bathroom staff varied in terms of helpfulness and friendliness no one was rude but one particular lady did annoy me who continued to chat on the phone whilst serving me my biggest complaint was to do with general upkeep some small repairs did need to be undertaken in our room  104  hole in bed blanket very top bit missing off cold tap tap drips hairdryer didn t work we did mention this to reception but nothing got done to correct problem toilet became blocked easily i was given a plunger wireless internet worked fine in living room but the signal was too weak to use in bedroom overall i might stay here again if you want a bed for the night in a great location stay here if you want anything more look for somewhere else note to get to the hotel from the hollywood highlands metro station the easiest route is to turn right out of the station pass a couple of shops you ll then be at the entrance to hollywood  highlands centre go up escalator to level 2 then head left across courtyard pass kodak shop on your right and take exit tunnel next to kodak shop on walking out on to the street you ll see the hotel diagonally left of you ,0.05904059,0.050738007,neutral,5,0,2,3
location locstion location we stayed 4 nights at this great hotel okay the kitchens were a little dated but clean the size of the rooms were massive we had a two bed suite  i think thats what it was  in the first room there was a superking size bed  an armchair  tv  dinning table and 4 chairs and a complete kitchen all but a washing machineand masses of room then through a short hallway which had 2 sliding mirrored doors which housed the safe and hanging space and shelves also another cupboard with hanging space into a mirrored area with sink and mirrored cabinet on the wall off of this was a toilet and bath with shower over and also another room with a superking bed and mirrored built in wardrobes  2 bedside cabinets and tv this room also had a ceiling fan as well as air con between the first room at the start of the hallway was a hidden sliding door that you could close if privacy was needed  bit detailed i know but when i want info on a place i like to know it all was a very secure hotel with doors locked at night and couldnt get in without your key or the desk clerk letting you in the free wifi in room would have been good if we had bought our laptops but there is a free pc on second floor with a free printer great location 20 yards or so from the mall when you walk through the mall and come out in the open go left and there a great view of the hollywood sign you must try the restaraunt called the grill upstairs in the mall the steaks are to die for also a johnny rockets and other ast food places ,0.032980457,0.022394137,positive,5,0,5,5
my only complaint my only complaint is that we stayed there the carpet was so dirty that my feet were black the bed was terrible they were late getting the room ready and while we were walking in they said  in broken english don t touch the walls the paint is still wet the people upstairs was stomping all night even after i called the front desk to complain the bathroom window was open and unable to close   so no showers glad we only stayed 2 nights   but 2 nights toooooo long i will say that the size of the room was nice and the location was great but that is about all i can say nice ,0.047131147,0.036885247,negative,5,0,1,1
great place to stay     ,0,0,positive,0,0,0,0
loved this hotel i came to hollywood with my mom in law for a film festival off of beverly we had previously booked a room at the farmer s daughter but cancelled once we found this sweet bargain a very much affordable suite hotel within walking distance of hollywood blvd and shopping attractions plus great security and free onsite parking how can that be beatthe room was terrific plenty of space with a full kitchen and dining area we had a balcony too we had booked one of the 2bedroom executive suites it was very clean with comfortable beds for once i did not wake up with a backache from sleeping in a strange bed the staff was very friendly and informative i also got great use of the free high speed internet computer available i was able to print out much needed directions with ease i will most definitely stay at the orchid again great value and great price  donna  ,0.05169753,0.044753086,positive,5,0,5,5
great location lovely place having just got off the plane in la we were quite jetlagged and tired but this place was relatively easy to find and there was ample underground parking for our hire car the front desk was courteous and we were very quickly checked in and went to our mini apartment on the first floor although it wasn t a beautiful building the decoration was fine and it was clean and felt safe there was a small pool although it was overshadowed by the many buildings around it and when we went in winter it looked pretty cold the location was amazing  round the corner from the center of hollywood with easy access to the underground trains and the main highways of los angeles only negative points about the location were that it was right next to the back entrance of a large mall  great for easy access but meant we were occasionally disturbed by distribution trucks we booked a selfcatering apartment that came with most basic kitchen items although filters for the coffee maker would have been much appreciated ,0.06081081,0.04391892,positive,5,0,4,4
what a dump we just returned from la to visit our granddaughter i found the orchid online and it seemed ok being on a dead end street enticed us thinking it would be quiet and the price seemed reasonable         well as the proverb says you get what you pay for while having complimentary underground parking i can think of nothing else good the rooms are old and seem to be a converted condo studio apartment deal spacious yes niceno the bed is the worst we have ever slept on and the noise my god we were there on a saturday night and the construction noise sounded as if they were in the basement each time a door slammed or a phone rang or an ambulance raced by you were awakened plan carefully when coming to la and avoid staying at this cute hotel ,0.03807947,0.027317882,negative,1,0,3,0
great stay were a bit dubious about the outside but as soon as we got inside the staff were wonderful we have two little boys and they made an effort to remember their names and gave them a little gift each the room was huge with own kitchen with every possible thing in it unlike most hotel kitchens even the housekeeping staff were great very clean a few stains on floor but staff cant do anything about that little laundy  vending machine downstairs it is definately not 5 star but they were so nice comfortable and so close to everything not the best area some bums and weirdos butthe big shopping plaza next door was very upmarket with lots of shops and great views of hollywood sign oh and free internet and printing ,0.041044775,0.03544776,positive,2,0,4,5
unbeatable location ,0,0.25,positive,5,0,0,0
thin walls i doubt there could be a lower priced hotel room located in as good a location in los angeles our room was spacious and was pretty much like a studio apartment washers and dryers are located in the basement next to the underground parking just across the road is the super luxurious renaissance hotel with room rates 3 times that of the hollywood orchid suites if money is not an issue stay at the renaissance for those with a limited budget like us the hollywood orchid suites is a really good option we did have problems with the noise though we were woken up at 4am by loud laughter and excited girls voices outside our room the next night we were woken up by heavy footsteps and other banging noises from the room above ours the walls are so thin that we can hear the people staying in the room next to ours talking to each other but we were out most of the day it s a short walk to the metro from where it s one stop away from universal studios in one direction and one stop away from the pantages theatre  where we watched an excellent performance of wicked in the other direction ,0.043660287,0.04605263,neutral,4,0,3,4
great location my daughter grandson and i stayed 2 nights august 1516 2007 at the orchid suites hotel the hotel is walking distance to hollywood and highland mall and all the other hollywood sites our room had 2 queen beds full kitchen and a balcony our first night we went to the mall for the whole evening and returned to our room around 900pm the next day we went to universal studios and it was late when we returned so parking was an issue in the uderground parking lot but someone was leaving as we came back so we were able to park some parking spaces are very tight there is also parking on the street our last morning we went back to mall before checkout we would recommend this hotel to everyone we felt safe walking to the mall there is a post office right before the entrance to the mall there s a lot of restaurants in the mall fun fun fun  <class>positive,0.04066265,0.019578313,positive,5,0,5,5
location location you cannot get much closer to hollywood blvd the walk of fame chinese theatre than this   this is literally a two minutes walk to the walk of fame the service was fantastic very helpful people even helped find where the resturant we were going to was printed off maps give us some good helpful tips for la the rooms were big roomy and clean bit on the old side but for dollar value and location this place is well worth it also free internet on the second floor which is always handy highly reccommended ,0.042091835,0.029336736,positive,5,0,4,5
good location we stayed at this hotel in december 2006 pros excellent location very close to all the action good price  secure parking pool looked nice  although we did not use it cons room was kind of dark  no view and felt very dated carpets need cleaning and room had a slight smell to it overall the hotel was okay for the price it was basic but nice ,0.12147887,0.01584507,positive,5,0,4,0
best one star rated hotel in my book a one star rating someone needs to look at that this place for a family etc is the best spacious rooms and the location is perfect went with my family a 6 in one suite plenty of room hubby and i even had a seperate bedroom clean kitchen for cooking pool  you really couldn t ask for more their staff was more then accomadating my suburban fit in their 6 4 garage which we thought it wouldnt so parking big plus theres a huge mall right out the front door i can t say enough and i was so nervous because we didn t know area and the one star rating go for it   just skip the tours of famous peoples houses rip off  all you see is bushes  and the bushes are 15feet high save your  thanks orchid we ll be back for sure   ,0.07389937,0.020440252,positive,5,5,5,5
convenient clean and very comfortable we are a family of five who just returned from a short two night stay at orchid suites at the end of a two week multicity vacation the location was very convenient kodak theater and highlands mall next door with well lit access  universal studios and warner brothers studios were part of our sightseeing and both were very easy to reach and only a short drive from the property staff was very welcoming and attentive to all needs questions and assisted with tour arrangements driving directions two king suite was very large and spacious more than adequate room for bags rollaway bed and 3 teenage children kitchen was convenient for drinks snacks rooms appear older but are well maintained clean and comfortable with most ammenities of a newer 4 star hotel at an affordable rate pool made for a relaxing break from or after sightseeing parking very safe secure we would definitely recommend this hotel and will stay there again if our travels take us back to hollywood area ,0.06,0.025,positive,5,0,5,5
exceeded expectations we expected somewhere cheapish and cheerful   which we got but also a lot more we didn t expect the location to be so fantastic  steps from a huge mall steps from hollywood boulevard and a couple of minutes walk from the metro also right next door is a cinema complex a theatre and  just out of interest the place where they give out the academy awards we didn t expect free parking which was a real bonus nor did we expect the rooms to be quite so clean and spacious the front desk was very friendly and helpful too all in all we would highly recommend this location for a comfortable and surprisingly quiet stay in the heart of hollywood ,0.05357143,0.03670635,positive,5,0,0,5
great location secure parking  70s feel we stayed here for three nights in july we booked it as we were doing a road trip and needed safe secure central parking we booked the two king room suite and were delighted the suite was very large with lots of hanging space the bathroom was clean and more than adequate as was the kitchenette we even had a table and chairs to seat 4 a breakfast bar and still loads of space for cases etc the teak furniture  drapes  coverlets etc were a bit tired and gave the place a distinctly 70 s feel and it smelt a bit musty initially but it was clean and we felt this added to the character of the place overall the pool although small was great fun and a very welcome bonus after a day on your feet trying to get a cab or chancing your arm in a car   the service was friendly and the rooms were cleaned daily  considering its excellent central position and the secure parking which can be extremely costly we considered this place excellent value for moneyand very much enjoyed our stay my only gripe would be that the windows were not particularly secure so we took our valuables with us when we went out ,0.042986427,0.024886878,positive,5,0,4,4
basic but location makes up for it we stayed here for 3 nights at the beginning of our trip and then 2 nights at the end before flying home the location is fantastic and right in the heart of hollywood rooms are very basic and smell rather musty and old however they are well equipped we had the two king suite and used the spare bed to lay all the suitcases on which was useful the kitchen was huge there are some restaurants nearby in the hollywood and highland but the steak grill place turned out to be a disaster some people mentioned the wolfgang puck place was better there is a small store nearby selling breakfast items although the rate we paid was good  129 and tax per night i do feel that it is highly priced for what you get due to the facilities being so old although if two couples were sharing the two king suites it would be a bargain the location makes up for this we did not have any problems during our stay although they do clean the rooms late in the day  3pm  ,0.042317707,0.033854168,positive,5,0,2,0
nice location bit outdated but clean and spacious room stayed here for two nights in april 2007 based on tripadvisor reviews this hotel shows it s age but is however still a good place to stay the room was clean and very spacious we had a suite with a full kitchen seating area dining table and seperate bedroom parking is complimentary in the  closed parking garage below the location is perfect for visiting downtown hollywood it s a 2 minute walk to the hollywood  highland mall next to grauman s chinese theatre ,0.05718085,0.035904255,positive,5,0,4,0
terrific value i stayed at the orchid suites for a week in may 07 with a couple of friends we booked a 2king suite plus a rollaway for about 139 night plus tax this configuration was great for us but it was sort of like 2 bedrooms with a kitchen in betweenif you want a more traditional living room setup there s a layout that replaces the 2nd king with a queensized sleeper sofa other configurations are available as well the kitchen was a real plusin addition to a fullsized refrigerator freezer stove microwave and toaster oven it included dishware silverware  including a corkscrew  a coffee maker wih a daily coffee cream sugar setup salt and pepper and paper towels we saved a lot of money by being able to buy groceries and take home leftovers and saved even more with the free parking the location was greatyou can cut through the back entrance to the highland center and be on hollywood blvd  and at a metro stop in under 5 minutes a 24 hour drugstore  long s and a food market are about 2 blocks down the blvd the hollywood freeway  101 is a straight shot by car just a couple of minutes away there are also onsite laundry facilities and pretty extensive vending machines on the ground floor the negatives are pretty much what other reviewers mentioned tired decor  but clean  a shower meant for short people some outside noise from delivery trucks and passersby on the outer walkways and some ceiling noise from people on the floor above you  did not detect noise on either side though  all in all a terrific valuei d recommend it for families or other travellers who are looking for a convenient costeffective base for sightseeing as opposed to a desination resort ,0.03640777,0.050161812,positive,5,0,5,0
great location but a rather tired hotel the hotel was easy to find  using yahoo maps and has a brilliant location for accessing universal studios  simple 10 min drive  the staff owners were very friendly helpful and for what you pay it is difficult to find fault with hotel to be honest however the rooms are very tired and in desperate need of refurbishment they are large though and have all the facilities that you need for a short stay it also has a great little swimming pool if you want a great location and a cheap and cheerful experience you won t be disappointed with this hotel ,0.052927926,0.059684686,neutral,5,0,2,5
cheap and cenrtal stay here with my wife and two teenage kids  17 and 19  i got what i expected not top star accomadation and a price match but clean central and well priced noise the suites are on the north side of the kodak theatre close to the walk etc but can be troubled by the bin lorry at 6 am or deliveries to the large hotel next to the theatre the room also had a noisy fridge and the walkways infront of the rooms is wooden just right for an early morning case being pulled along noise aside great helpful staff on front desk free secure parking and free internet overall a good place to stay if you want something above basic stayed for 4 nights went to universal six flags and the getty centre  recommended  if you want a good classy evening meal go to the grill on 3rd floor of the theatre ,0.0515625,0.02890625,neutral,4,0,4,4
okay great location we stayed here for 2 nights april 1112th 2007 with 3 kids 15 and under the location is right behind the kodak theatre so it is in the heart of hollywood near hollywood and highland my oldest didn t feel safe walking around hollywood itself i think he could sense the seedy side of it street performers jimmy kimmel live is right there tons of shops etc ran out of time would have loved to drive to beverly hills santa monica etc we did go to the farmer s market in hopes of star spotting but didn t see anyone famous they had the largest yummiest strawberries there i ve ever seen or tasted yum  other than a few fresh fruit and vegetable stand areas it is just an outdoor mall of regular stores where apparently some stars like to shop the hotel is clean  convenient but very old some paint was peeling off the walls the bedroom window wouldn t lock etc bed was comfortable we had a 2 king suite with a full kitchen and a safe in the closet which was nice underground parking garage for free and a washer dryer area down in the garage area 1 outdoor heated pool nothing fancy here free internet access on a computer in the common area on our floor which was nice with a 15 minute per person limit tiny elevator just a very basic hotel ,0.054752067,0.041838843,neutral,5,0,4,0
orchid suites return to heaven in 2007 last year in september 2006 i wrote a review of hollywood orchid suites where i said that my fiance and i loved the place well it now april 2007 my fiance is now my lovely wife and we are both here again at orchid suites celebrating our honeymoon i could say we knew what to expect when checking in for our third stay here at this wonderful partment hotelbut you can always be surprised not only does the hotel live up to all our expectations we were delighted when the staff gave us a bottle of champagne as a honeymoon gift and we were even more surprised to find the apartment we had stayed in and were to stay in again had received new lounges and what i believe is new carpet fantastic   this place it awesome it is above and beyond a hotel room the staff go above and beyond what you hope for when staying anywhere in the us overall orchid suites is just a wonderful safe and convenient place to stay while checking out the sights julie and i are planning another trip for january 2008 and we can say without question we will be staying with grace and the team at orchid suites the only place more comfortable is our own apartment in australia ,0.04417621,0.029612334,positive,0,0,0,5
okay but noisy  we are a family of four who stayed at this hotel for 3 nights the positives to this hotel are  location  short walk to the boulevard and right behind major shopping centre    this is also a weakness refer below  free internet large rooms good security  front door access via key or reception clearance  warm pool self contained kitchen  good price for the areaweaknesses to this hotel are  noisy due to location as this is the last hotel at the end of a short street located at the rear of a shopping centre there is a large volume of delivery and truck traffic from early morning if you are a light sleeper you will hear it all  if you have heavy guests on the floor above the noise from the thin floors is accentuated we were kept awake by this for a whole night by people upstairs from us  decor is oldon balance the location of this property and the security were what we required in view of having two kids under 10 would recommend to others but be aware of the possible noise issues particularly with delivery trucks from approx 4 am onwards ,0.033492822,0.03409091,neutral,5,0,3,0
not an orchild but a daisy 109 night for two nights basically an apartment suite with 1980 s decor my room smell like smoke saw cigerette burns in the carpet maybe it was a smoking room in the past had two tv s full kitchen  who s got time to cook  very spacious bathroom was clean free internet access and a pool  i never saw anyone use  the checkin guy smoked in the office which i could smell it while on i was using the internet great location felt pretty safe you could cut thru the back of the kodiak theatre to go to hollywood blvd best part free secured parking and very close to subway  3 all day ride  its not fabulous but good enough to stay there again great chinese food place around the corner mel s diner is down the street too ,0.044701986,0.037251655,neutral,5,0,0,0
never again the only thing pleasant about this stay was the location the room was a decent size but everything in there was soooo old looking that it was scary the cups and dishes looked like they were rinsed off and put back into the cabinet our microwave looked like it hadn t been cleaned since 1902 eck on top of that the front desk kept calling our room with complaints from people who live in the hotel stating that we were talking too loud    we had to whisper in our room on our vacation unheard of     the front desk called us at exactly 1201 to let us know that it was time for us to check out  duhhhhhhh we were on our way out the door i have been to plenty of hotels and have never had anyone call my room a minute after check out and tell me that it was time to get out rude rude rude sorry but i would rather fork out more money for a nice hotel next time this place was disgusting ,0.026069518,0.052807488,negative,5,0,0,1
this is the one my family of two adults and four kids have stayed in the liberty hotel  hollywood celebrity hotel orchid suites  the old holiday inn  now the renaissanse hotel  on previous holidays in la and we found the orchid suites best by far big clean rooms and positioned right behind graumans hollywood and highland the metro and all the action in the best part of hollywood blvd parking is free and the staff are happy  helpful we had a king suite with 2 king beds and a fold away bed and it was huge it had a seperate bedroom a useable kitchenthat came in very handy we saved a lot by cooking our own breakfast  dinner and a big living area and 2 tv s the suites are a little tired and worn but pluses far and away beat the minuses the hotel is well maintained and clean and has a pool as i mentioned before we stayed at the liberty hotel on a previous trip  found the rooms small cell like  noisey  loud people wandering the hallways at night  and the celebrity hotelalthough our rooms were big ours was smelly and dark my wife swears she woke up and saw a ghost standing in the corner of our room so we were out like a shot the next morning if you want a huge room suite in a perfect part of hollywood and dont want to pay 4 star prices you have found it here i love the place  we are back here mid march 2007    cant wait ,0.03590909,0.03272727,positive,5,0,0,5
excellent find my husband and i stayed here for 3 nights in april and it was fantastic the location is unbeatable  we were worried it might have been over exaggerated on the website  the room we had was massive with a great bathroom and the pool was lovely the laundry facilities also came in useful i d recommend this to everyone and can t wait to stay here again ,0.044014085,0.038732395,positive,5,0,0,0
wow what a great find  the suite was clean large and everything worked because the hotel is a converted apartment building it had a lot of great things that you don t get in regular hotels such four options of switches in the bathroom fairly sound proof rooms and windows that actually open the bathtubs were equipped with those handy bars for those of us getting older than we d like the beds were very comfortable  with new matresses   the staff was really helpful the maintenance man even gave my family a tour of the suite and made doubly sure everything worked when we checked in the best thing was that the price was what was quoted i e no add ons such as parking fees spa fees internet access entertainment package fees   only the required bed tax  now 14  it was very quiet and unbelieveably close to all the main hollywood attractions my kids begged me to stay here everytime we come to los angeles i am only too happy to grant their request what a great value for my money ,0.044078946,0.026973683,positive,5,0,5,5
cheap   you get what you pay for we decided to stay at the hollywood orchid suites due to the wonderful reviews we read here on trip advisor it was as the reviewer below me explained a converted apartment building the beds as stated were awful one of them even had ripped up sheets on the bed the tubs   same as the other person said   dirty and the skid strips looked nasty  i am wondering if we had the same room or if they are all like this there is a kitchen dont look around too much  you might see the roach motel that is in the bottom cupboard i hated it here i hated hollywood period but this hotel sure didnt help they said that there is a roof top garden  there is   but nothing to write home about i think the cleanest thing here was all the clothes in my bags that never went into any of those drawers this place is convenient cheap and very accesible to all the hollywood things but if you can pick somewhere clean and with more comfortable beds and sans the roach motel   i would do that instead ,0.041466348,0.0625,neutral,4,0,1,0
what a dump yes it is cheap yes it is in a good location but i wish i had paid more at a clean hotel and not felt like i had to wear shoes in the room because i did not want to step on the carpet with my bare feet the widow in the bathroom was caked in dirt and what appeared to be mold the bed was like laying on concrete absolutely horible sleeping conditions i put a towel down in the tub when i took a shower because i didn t want to step on the non skid strips in the tub because they had filth on the side of them yuk fortunately i was only there two nights and could not wait to get out of there my advise    save up your money to stay at a real hotel not some converted apartment building it was a miserable stay ,0.032852564,0.058493588,negative,4,0,1,0
the orchid can t be beat i have to concur with all the other reviews on here this is the best hotel to stay in in hollywood bar none the price is great the rooms are clean and amazingly big and the location is better than anything hollywood has to offer one block to hollywood boulevard and all the attractions there  a locked underground parking lot with passkey and you can access the garage without leaving the hotel my wife and i are going on vacation in two weeks and this will be our second stay here and after trying several different hotels we plan on using the orchid exclusively from now on ,0.049342107,0.048245613,positive,5,0,5,0
great value  great location the location is brilliant litererally 2 minute walk from the walk of fame very reasonable rate i think only paid 80 dollars a night  it was clean and comfortable and so spacious  the bed was the biggest bed i have ever slept in it wasnt really warm enough to use the pool but it looked nice the lift was a bit small but still ok ,0.067708336,0.032986112,positive,5,0,5,0
fantastic value this place was fantastic   great value for money and so close to hollywood boulevard  the staff were great    it is a little older but clean and spacious and it was fantastic to have a kitchen  l would recommend this to anyone and personally are glad to have stayed there   aaaaaa  ,0.057377048,0.014344262,positive,4,0,5,5
okay great location after a bad experience with best western we chose this hotel because our tourist guide recommended it the hotel is located in downtown hollywood right behind the kodak theatre they have their own parking garage which you can open with your room key they have a laundry service too and an elevator we had a junior suite  smallest room on the third floor the room was very spacious because it used to be an appartment building we had a kitchenette too wireless internet didnt work properly we had to sit on the floor right next to the door to have access  but that didnt work all the time  staff was okay but not very friendly the worst thing was the connecting door our neighbours had some kind of party the whole night they had loud music first and then talked so loud and screamed and did some other things i wont mention here best thing about the hotel is the location walking distance to hollywood boulevard is about 2 minutes there is a shopping centre nearby which has restaurants too and live music ,0.054232806,0.033068784,neutral,5,0,3,2
amazing value excellent location we stayed in a deluxe suite from 11th to 14th april 2006 it s an amazing find the rates are great the location is unbelievable it s located in a cul de sac behind highland and hollywood shopping centre  there s a back door so it only takes a minute to get there with a good range of shops and restaurants and also contains the kodak theatre where the oscars are held and the subway is very near by  which was very easy to use and one stop to universal studios  it s on the same block as the chinese theatre with the walk of fame running along it it s also quite close the freeway which made it easy to find and despite the traffic straight forward to get to disney to in just over an hour the area felt very safe and the accomodation had a good level of security there was free underground locked parking and always free spaces the staff were extreamley helpful and let us keep are car there after check out the property is very well maintained and very clean our apartment was very spacious and clean the furniture is very comfortable and well maintained although it might be a bit dated for some peoples tastes  we had a large open plan lounge with sofa bed armchairs dinning table and four chairs kitchen including microwave and a breakfast bar area we had a seperate bedroom with king bed and there was three large wardrobes the bathroom had a shower there were two televisions and a safe in the room there s a laundrette and an outdoor swimming pool we would not hesitate to recommend this to others and certainly would be willing to return ourselves as we were very impressed ,0.06291118,0.030016446,positive,5,0,5,5
suite location although the room is a little dated having the kitchenette was nice for our family of 4 and the hotel location couldn t be better the parking and internet access are included which is a plus the hotel also has a pool and laundry room we only stayed 2 nites  79 nite for jr suite  but if were staying longer would get a full suite  with full kitchen and microwave  we missed not having a microwave in the kitchenette it is a good value for a suite in a sweet location and would not hesitate to stay here again ,0.030952381,0.022619048,positive,5,0,4,0
very disappointed did we stay at the same place after reading all of the reviews i expcated a lot more from this place i actually wondered if we were staying in the same place i agee with eveyone the location is wonderful could t ask for a better location in addition it also offered free parking and internet access the room was dated carpet was worn and it smelled of stale smoke i did not feel it was clean as a matter of fact the shower curtain had black mildew all over the back the windowsill in the bathroom was just filled with dirt and the placemat on the kitchen table had dried ketchup stuck on it we had a double queen suite on the back bed the there was a hole in the bottom sheet large enough my husbands foot kept getting stuck in it finally the pillows were just awful i was very disappointed and will never stay here again ,0.04552469,0.054012347,negative,5,0,1,0
great location well equiped suites right in the middle of hollywood steps to graumanns and kodak theater we had lots of room comfortable unit but showing its age great price  about 70 night would stay there again ,0.05592105,0.04605263,positive,5,0,5,0
noisy but nice   ,0.375,0.125,neutral,0,0,0,3
great value since reading the reveiws here prompted me to stay at the hotel i feel i should contribute i will just be repeating what many others have said price is great  location behind the kodak theatre  close to everything you need room was very big and very clean staff was really very very friendly and helpful  property is very secure parking is free  free wireless access to the internet use of a pc in the lobby if you don t have a laptopthis hotel is a great value ,0.06854839,0.01344086,positive,5,0,5,5
great value and location my wife and i attended a seminar in west hollywood their suggested hotels were over 150 00 per night being on a limited budget we searched elsewhere we saw hollywood orchid suites on tripadvisor and decided to try it for about 71 00 per night we were pleasantly surprised the hollywood orchid suites was an old apartment building so each suite has a bedroom which is similar to a normal hotel room and a separate full kitchen the closets were generous and the bathroom was average they had heat in the bathroom and the exhaust fan actually was effective my wife loves that the balcony was nice touch with a table and chairs the hotel was old and dated but very neat and clean the pool was spotless the desk help had no personality but was very helpful and knowledgable of the area and the best route back to the airport i loved the free secure underground parking rain is no problem the location is great if you want to visit the chinese theater you can walk their is no breakfast but pick up some groceries on the way and put them in the full size refrigerator overall it is an excellent value and we would stay their again ,0.045774646,0.028169014,positive,5,0,5,4
good value but service could be better we booked a suite months in advance for a family of five despite this the sofa bed did not have any sheets provided  when these were requested from reception i was almost called a liar other bedding provided was inadequate as it was cold  the heater did not work in general the person on reception was rude throughout our stay apart from its cental location with free parking  the room being clean i would be reluctant to stay here again purely because of the poor service ,0.03125,0.05859375,neutral,5,0,4,1
great hollywood hotel    ,0,0.25,positive,0,0,0,0
big but not beautiful the hotel rooms were large but very dated and worn the beds were extremely hard and the kitchen looked clean but looking closely you wouldn t want to eat much there the air conditioners and plumbing were both very noisy it was very easy to hear adjoining neighbors and we could even see one man showering from the hallway    head up of course on the plus side the pool was nice  no spa and the location is good it is behind the kodak theatre so you have zero view but walking distance to all of the hollywood blvd sites staff was courteous and helpful ,0.077008925,0.04464286,neutral,4,0,1,4
